;Unique_Image_ID;Date;Site;Archipelago;Island;Island_Site;Depth;Quadrat;Category;Coral_Genus_Form;Cover;Coral_genus;Coral_form
21273;20181019_UTP_QUADRAT_TUATIK2_90M_10.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;2;Calcifying_algae;Calcifying_algae;5.33;NA;NA
21274;20181019_UTP_QUADRAT_TUATIK2_90M_10.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;2;Sediment_substrate;Sediment_substrate;42.67;NA;NA
21275;20181019_UTP_QUADRAT_TUATIK2_90M_10.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;2;Consolidate_substrate;Consolidate_substrate;26.67;NA;NA
21276;20181019_UTP_QUADRAT_TUATIK2_90M_10.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;2;Rubble;Rubble;1.33;NA;NA
21277;20181019_UTP_QUADRAT_TUATIK2_90M_10.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;2;Sponges;Sponges;13.33;NA;NA
21278;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Scleractinian;Leptoseris laminar;2.67;Leptoseris;laminar
21279;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Scleractinian;Echynophillia laminar;16;Echynophillia;laminar
21280;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Scleractinian;Echynophillia encrusting;4;Echynophillia;encrusting
21281;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Scleractinian;Cantharellus solitary;1.33;Cantharellus;solitary
21282;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Calcifying_algae;Calcifying_algae;13.33;NA;NA
21283;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Sediment_substrate;Sediment_substrate;30.67;NA;NA
21284;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Consolidate_substrate;Consolidate_substrate;14.67;NA;NA
21285;20181019_UTP_QUADRAT_TUATIK2_90M_11.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;3;Sponges;Sponges;17.33;NA;NA
21286;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Scleractinian;Leptoseris laminar;4;Leptoseris;laminar
21287;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Scleractinian;Leptoseris encrusting;2.67;Leptoseris;encrusting
21288;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Scleractinian;Echynophillia laminar;5.33;Echynophillia;laminar
21289;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Calcifying_algae;Calcifying_algae;8;NA;NA
21290;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Sediment_substrate;Sediment_substrate;45.33;NA;NA
21291;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Consolidate_substrate;Consolidate_substrate;10.67;NA;NA
21292;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Sponges;Sponges;16;NA;NA
21293;20181019_UTP_QUADRAT_TUATIK2_90M_12.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;4;Turf;Turf;8;NA;NA
21294;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Scleractinian;Leptoseris laminar;4;Leptoseris;laminar
21295;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Scleractinian;Echynophillia laminar;4;Echynophillia;laminar
21296;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Calcifying_algae;Calcifying_algae;4;NA;NA
21297;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Sessile_Invertebrates;Sessile_Invertebrates;1.33;NA;NA
21298;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Sediment_substrate;Sediment_substrate;14.67;NA;NA
21299;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Consolidate_substrate;Consolidate_substrate;13.33;NA;NA
21300;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Sponges;Sponges;24;NA;NA
21301;20181019_UTP_QUADRAT_TUATIK2_90M_13.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;5;Turf;Turf;34.67;NA;NA
21302;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Scleractinian;Leptoseris laminar;5.33;Leptoseris;laminar
21303;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Calcifying_algae;Calcifying_algae;8;NA;NA
21304;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Sessile_Invertebrates;Sessile_Invertebrates;1.33;NA;NA
21305;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Sediment_substrate;Sediment_substrate;44;NA;NA
21306;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Consolidate_substrate;Consolidate_substrate;18.67;NA;NA
21307;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Sponges;Sponges;9.33;NA;NA
21308;20181019_UTP_QUADRAT_TUATIK2_90M_14.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;6;Turf;Turf;13.33;NA;NA
21309;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Scleractinian;Leptoseris laminar;2.67;Leptoseris;laminar
21310;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Scleractinian;Echynophillia laminar;1.33;Echynophillia;laminar
21311;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Scleractinian;Echynophillia encrusting;1.33;Echynophillia;encrusting
21312;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Calcifying_algae;Calcifying_algae;4;NA;NA
21313;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Sediment_substrate;Sediment_substrate;62.67;NA;NA
21314;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Consolidate_substrate;Consolidate_substrate;14.67;NA;NA
21315;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Sponges;Sponges;4;NA;NA
21316;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Turf;Turf;5.33;NA;NA
21317;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Scleractinian;Coscinarea laminar;1.33;Coscinarea;laminar
21318;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Scleractinian;Coscinarea encrusting;1.33;Coscinarea;encrusting
21319;20181019_UTP_QUADRAT_TUATIK2_90M_9.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;30;Stylaster;Stylaster;1.33;NA;NA
21320;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Scleractinian;Leptoseris laminar;1.33;Leptoseris;laminar
21321;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Scleractinian;Echynophillia laminar;8;Echynophillia;laminar
21322;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Scleractinian;Echynophillia encrusting;5.33;Echynophillia;encrusting
21323;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Calcifying_algae;Calcifying_algae;4;NA;NA
21324;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Sediment_substrate;Sediment_substrate;37.33;NA;NA
21325;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Consolidate_substrate;Consolidate_substrate;29.33;NA;NA
21326;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Sponges;Sponges;12;NA;NA
21327;20181019_UTP_QUADRAT_TUATIK2_90M_15.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;7;Unidentifiable;Unidentifiable;2.67;NA;NA
21328;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Scleractinian;Leptoseris laminar;1.33;Leptoseris;laminar
21329;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Scleractinian;Echynophillia laminar;9.33;Echynophillia;laminar
21330;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Calcifying_algae;Calcifying_algae;12;NA;NA
21331;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Gorgonia;Gorgonia;1.33;NA;NA
21332;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Sediment_substrate;Sediment_substrate;30.67;NA;NA
21333;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Consolidate_substrate;Consolidate_substrate;18.67;NA;NA
21334;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Sponges;Sponges;10.67;NA;NA
21335;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Unidentifiable;Unidentifiable;5.33;NA;NA
21336;20181019_UTP_QUADRAT_TUATIK2_90M_16.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;8;Turf;Turf;10.67;NA;NA
21337;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Scleractinian;Leptoseris laminar;6.67;Leptoseris;laminar
21338;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Scleractinian;Leptoseris encrusting;1.33;Leptoseris;encrusting
21339;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Scleractinian;Echynophillia laminar;5.33;Echynophillia;laminar
21340;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Scleractinian;Echynophillia encrusting;5.33;Echynophillia;encrusting
21341;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Calcifying_algae;Calcifying_algae;1.33;NA;NA
21342;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Sediment_substrate;Sediment_substrate;24;NA;NA
21343;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Consolidate_substrate;Consolidate_substrate;13.33;NA;NA
21344;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Sponges;Sponges;28;NA;NA
21345;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Mobile_invertebrates;Mobile_invertebrates;2.67;NA;NA
21346;20181019_UTP_QUADRAT_TUATIK2_90M_17.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;9;Turf;Turf;12;NA;NA
21347;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Scleractinian;Leptoseris laminar;6.67;Leptoseris;laminar
21348;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Scleractinian;Echynophillia laminar;2.67;Echynophillia;laminar
21349;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Scleractinian;Echynophillia encrusting;4;Echynophillia;encrusting
21350;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Calcifying_algae;Calcifying_algae;4;NA;NA
21351;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Sediment_substrate;Sediment_substrate;9.33;NA;NA
21352;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Consolidate_substrate;Consolidate_substrate;24;NA;NA
21353;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Sponges;Sponges;32;NA;NA
21354;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Turf;Turf;9.33;NA;NA
21355;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Clionidae;Clionidae;2.67;NA;NA
21356;20181019_UTP_QUADRAT_TUATIK2_90M_18.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;10;Hydroids;Hydroids;5.33;NA;NA
21357;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Scleractinian;Leptoseris laminar;8;Leptoseris;laminar
21358;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Scleractinian;Echynophillia encrusting;1.33;Echynophillia;encrusting
21359;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Calcifying_algae;Calcifying_algae;5.33;NA;NA
21360;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Sediment_substrate;Sediment_substrate;30.67;NA;NA
21361;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Consolidate_substrate;Consolidate_substrate;22.67;NA;NA
21362;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Sponges;Sponges;29.33;NA;NA
21363;20181019_UTP_QUADRAT_TUATIK2_90M_19.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;11;Clionidae;Clionidae;2.67;NA;NA
21364;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Scleractinian;Leptoseris laminar;5.33;Leptoseris;laminar
21365;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Scleractinian;Echynophillia laminar;5.33;Echynophillia;laminar
21366;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Calcifying_algae;Calcifying_algae;2.67;NA;NA
21367;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Sediment_substrate;Sediment_substrate;20;NA;NA
21368;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Consolidate_substrate;Consolidate_substrate;34.67;NA;NA
21369;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Sponges;Sponges;25.33;NA;NA
21370;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Sessile_Invertebrates;Sessile_Invertebrates;1.33;NA;NA
21371;20181019_UTP_QUADRAT_TUATIK2_90M_20.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;13;Hydroids;Hydroids;5.33;NA;NA
21372;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Scleractinian;Leptoseris laminar;4;Leptoseris;laminar
21373;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Scleractinian;Echynophillia laminar;1.33;Echynophillia;laminar
21374;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Calcifying_algae;Calcifying_algae;4;NA;NA
21375;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Sediment_substrate;Sediment_substrate;26.67;NA;NA
21376;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Consolidate_substrate;Consolidate_substrate;28;NA;NA
21377;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Sponges;Sponges;30.67;NA;NA
21378;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Sessile_Invertebrates;Sessile_Invertebrates;1.33;NA;NA
21379;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Clionidae;Clionidae;2.67;NA;NA
21380;20181019_UTP_QUADRAT_TUATIK2_90M_21.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;14;Hydroids;Hydroids;1.33;NA;NA
21381;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Scleractinian;Leptoseris laminar;9.33;Leptoseris;laminar
21382;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Scleractinian;Leptoseris encrusting;2.67;Leptoseris;encrusting
21383;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Scleractinian;Echynophillia encrusting;2.67;Echynophillia;encrusting
21384;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Calcifying_algae;Calcifying_algae;13.33;NA;NA
21385;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Sediment_substrate;Sediment_substrate;14.67;NA;NA
21386;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Consolidate_substrate;Consolidate_substrate;29.33;NA;NA
21387;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Sponges;Sponges;17.33;NA;NA
21388;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Turf;Turf;9.33;NA;NA
21389;20181019_UTP_QUADRAT_TUATIK2_90M_31.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;24;Clionidae;Clionidae;1.33;NA;NA
21390;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Scleractinian;Leptoseris laminar;6.67;Leptoseris;laminar
21391;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Scleractinian;Leptoseris encrusting;2.67;Leptoseris;encrusting
21392;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Scleractinian;Echynophillia laminar;9.33;Echynophillia;laminar
21393;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Scleractinian;Echynophillia encrusting;1.33;Echynophillia;encrusting
21394;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Calcifying_algae;Calcifying_algae;5.33;NA;NA
21395;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Sediment_substrate;Sediment_substrate;28;NA;NA
21396;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Consolidate_substrate;Consolidate_substrate;24;NA;NA
21397;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Sponges;Sponges;21.33;NA;NA
21398;20181019_UTP_QUADRAT_TUATIK2_90M_23.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;15;Sessile_Invertebrates;Sessile_Invertebrates;1.33;NA;NA
21399;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Scleractinian;Leptoseris laminar;9.33;Leptoseris;laminar
21400;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Scleractinian;Echynophillia encrusting;1.33;Echynophillia;encrusting
21401;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Calcifying_algae;Calcifying_algae;6.67;NA;NA
21402;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Sediment_substrate;Sediment_substrate;22.67;NA;NA
21403;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Consolidate_substrate;Consolidate_substrate;24;NA;NA
21404;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Sponges;Sponges;24;NA;NA
21405;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Turf;Turf;9.33;NA;NA
21406;20181019_UTP_QUADRAT_TUATIK2_90M_24.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;16;Hydroids;Hydroids;2.67;NA;NA
21407;20181019_UTP_QUADRAT_TUATIK2_90M_25.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;17;Scleractinian;Leptoseris laminar;10.67;Leptoseris;laminar
21408;20181019_UTP_QUADRAT_TUATIK2_90M_25.jpg;20181019;TUATIK2;Tuamotu;Tikehau;2;90;17;Scleractinian;Leptoseris encrusting;1.33;Leptoseris;encrusting
