"","Island_Island_Site","Depth","Quadrat","Cover","Latitude","Longitude","Fixed.substrate","Sediment.substrate","Rubble","Light_Log","Light_Rel_Ind","Temp_Hoboo","Temp_Variability","SST_Satellite_mean","Temp_Rel_Ind","Geomorphology","Coast_Orientation","Bathymetry_slope","Major_biotic_or_abiotic_features","Dominant.Substrate","Dominant.benthic.non_coral","Generic_richness","Years_Since_Last_bleaching","DHW_Last_Bleaching_year","Bleaching_events_since_2015","Sum_DHWs_since_2015","ID","Depth_num","TotPoints","Inc_points","Non_Inc_points"
"1531","Rangiroa_1","6",1,20,-14.9803,-147.6132,42.67,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_1",6,75,15,60
"1532","Rangiroa_1","6",10,25.34,-14.9803,-147.6132,29.33,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_10",6,75,19,56
"1533","Rangiroa_1","6",11,24,-14.9803,-147.6132,32,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_11",6,75,18,57
"1534","Rangiroa_1","6",12,9.33,-14.9803,-147.6132,16,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_12",6,75,7,68
"1535","Rangiroa_1","6",13,29.33,-14.9803,-147.6132,45.33,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_13",6,75,22,53
"1536","Rangiroa_1","6",14,18.67,-14.9803,-147.6132,37.33,4,4,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_14",6,75,14,61
"1537","Rangiroa_1","6",15,16,-14.9803,-147.6132,60,6.67,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_15",6,75,12,63
"1538","Rangiroa_1","6",16,9.33,-14.9803,-147.6132,22.67,6.67,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_16",6,75,7,68
"1539","Rangiroa_1","6",17,5.33,-14.9803,-147.6132,29.33,8,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_17",6,75,4,71
"1540","Rangiroa_1","6",18,13.33,-14.9803,-147.6132,14.67,2.67,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_18",6,75,10,65
"1541","Rangiroa_1","6",19,16,-14.9803,-147.6132,12,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_19",6,75,12,63
"1542","Rangiroa_1","6",2,16,-14.9803,-147.6132,26.67,1.33,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_2",6,75,12,63
"1543","Rangiroa_1","6",20,17.34,-14.9803,-147.6132,24,6.67,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_20",6,75,13,62
"1544","Rangiroa_1","6",21,25.33,-14.9803,-147.6132,36,8,1.33,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_21",6,75,19,56
"1545","Rangiroa_1","6",22,12,-14.9803,-147.6132,38.67,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_22",6,75,9,66
"1546","Rangiroa_1","6",23,12,-14.9803,-147.6132,6.67,12,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_23",6,75,9,66
"1547","Rangiroa_1","6",24,30.66,-14.9803,-147.6132,28,1.33,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_24",6,75,23,52
"1548","Rangiroa_1","6",25,13.33,-14.9803,-147.6132,18.67,34.67,25.33,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_25",6,75,10,65
"1549","Rangiroa_1","6",26,27.99,-14.9803,-147.6132,25.33,30.67,10.67,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_26",6,75,21,54
"1550","Rangiroa_1","6",27,13.34,-14.9803,-147.6132,21.33,4,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_27",6,75,10,65
"1551","Rangiroa_1","6",28,13.33,-14.9803,-147.6132,37.33,5.33,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_28",6,75,10,65
"1552","Rangiroa_1","6",29,13.34,-14.9803,-147.6132,68,1.33,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_29",6,75,10,65
"1553","Rangiroa_1","6",3,18.66,-14.9803,-147.6132,10.67,4,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_3",6,75,14,61
"1554","Rangiroa_1","6",30,8,-14.9803,-147.6132,17.34,0,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_30",6,75,6,69
"1555","Rangiroa_1","6",4,21.34,-14.9803,-147.6132,46.67,12,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_4",6,75,16,59
"1556","Rangiroa_1","6",5,25.34,-14.9803,-147.6132,42.67,22.67,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_5",6,75,19,56
"1557","Rangiroa_1","6",6,24,-14.9803,-147.6132,9.33,0,1.33,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_6",6,75,18,57
"1558","Rangiroa_1","6",7,6.67,-14.9803,-147.6132,24,2.67,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_7",6,75,5,70
"1559","Rangiroa_1","6",8,12,-14.9803,-147.6132,30.67,4,10.67,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_8",6,75,9,66
"1560","Rangiroa_1","6",9,39.99,-14.9803,-147.6132,26.67,1.33,0,1.84745219643953,1.93128789007223,0.571310552767686,0.0736839741149422,0.620977639152142,0.425825054568583,"Atoll","North-east","Gentle","Corals","Fixed substrate","Macroalgae",-0.414416885155662,3,5.4,1,0.066158885521302,"6_TUARAN1_9",6,75,30,45
"1561","Rangiroa_1","60",1,6.67,-14.9803,-147.6132,26.67,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_1",60,75,5,70
"1562","Rangiroa_1","60",10,19.99,-14.9803,-147.6132,13.34,76,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_10",60,75,15,60
"1563","Rangiroa_1","60",11,36,-14.9803,-147.6132,42.67,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_11",60,75,27,48
"1564","Rangiroa_1","60",12,40,-14.9803,-147.6132,20,6.67,54.67,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_12",60,75,30,45
"1565","Rangiroa_1","60",13,24,-14.9803,-147.6132,10.67,40,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_13",60,75,18,57
"1566","Rangiroa_1","60",14,13.33,-14.9803,-147.6132,4,21.33,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_14",60,75,10,65
"1567","Rangiroa_1","60",15,52,-14.9803,-147.6132,12,53.33,2.67,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_15",60,75,39,36
"1568","Rangiroa_1","60",16,4,-14.9803,-147.6132,2.67,20,14.67,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_16",60,75,3,72
"1569","Rangiroa_1","60",17,71.99,-14.9803,-147.6132,17.33,34.67,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_17",60,75,54,21
"1570","Rangiroa_1","60",18,65.33,-14.9803,-147.6132,2.67,56,40,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_18",60,75,49,26
"1571","Rangiroa_1","60",19,14.66,-14.9803,-147.6132,22.67,34.67,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_19",60,75,11,64
"1572","Rangiroa_1","60",2,16,-14.9803,-147.6132,18.67,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_2",60,75,12,63
"1573","Rangiroa_1","60",20,6.66,-14.9803,-147.6132,8,56,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_20",60,75,5,70
"1574","Rangiroa_1","60",21,38.68,-14.9803,-147.6132,70.67,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_21",60,75,29,46
"1575","Rangiroa_1","60",22,16,-14.9803,-147.6132,36,4,12,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_22",60,75,12,63
"1576","Rangiroa_1","60",23,30.65,-14.9803,-147.6132,29.34,17.33,22.67,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_23",60,75,23,52
"1577","Rangiroa_1","60",24,14.67,-14.9803,-147.6132,4,17.33,2.67,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_24",60,75,11,64
"1578","Rangiroa_1","60",25,19.98,-14.9803,-147.6132,30.66,1.33,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_25",60,75,15,60
"1579","Rangiroa_1","60",26,25.32,-14.9803,-147.6132,4,89.33,6.67,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_26",60,75,19,56
"1580","Rangiroa_1","60",27,16,-14.9803,-147.6132,14.66,54.67,1.33,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_27",60,75,12,63
"1581","Rangiroa_1","60",28,14.66,-14.9803,-147.6132,28,20,41.33,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_28",60,75,11,64
"1582","Rangiroa_1","60",29,40,-14.9803,-147.6132,0,2.67,81.33,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_29",60,75,30,45
"1583","Rangiroa_1","60",3,11.99,-14.9803,-147.6132,8,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_3",60,75,9,66
"1584","Rangiroa_1","60",30,10.66,-14.9803,-147.6132,26.66,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_30",60,75,8,67
"1585","Rangiroa_1","60",4,14.66,-14.9803,-147.6132,24,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_4",60,75,11,64
"1586","Rangiroa_1","60",5,10.67,-14.9803,-147.6132,21.33,0,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_5",60,75,8,67
"1587","Rangiroa_1","60",6,1.33,-14.9803,-147.6132,13.33,13.33,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_6",60,75,1,74
"1588","Rangiroa_1","60",7,11.99,-14.9803,-147.6132,5.34,14.67,0,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_7",60,75,9,66
"1589","Rangiroa_1","60",8,9.33,-14.9803,-147.6132,5.33,78.67,1.33,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_8",60,75,7,68
"1590","Rangiroa_1","60",9,1.33,-14.9803,-147.6132,12,56,4,-0.586321493606251,-0.625098879505877,0.256876250672517,0.0575952822687684,0.620977639152142,0.392144361521994,"Atoll","North-east","Moderate","Sediment and Pachyseris","Sediment substrate","Sponges",0.926617529730076,3,5.4,1,0.066158885521302,"60_TUARAN1_9",60,75,1,74
"1591","Rangiroa_1","90",1,2.67,-14.9803,-147.6132,18.67,30.67,2.67,-0.792516065238065,-0.83469522393097,0.127558852839174,0.364353006802484,0.620977639152142,0.173214618664254,"Atoll","North-east","Moderate","Sediment","Sediment substrate","Sponges",-0.712424532908049,3,5.4,1,0.066158885521302,"90_TUARAN1_1",90,75,2,73
